5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-19T08:00:00+0000,photos,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-19T08:00:00+0000,wall,231,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-19T08:00:00+0000,friendactivity,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-19T08:00:00+0000,events,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-19T08:00:00+0000,info,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-19T08:00:00+0000,app_178091127385,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-19T08:00:00+0000,app_196102983756010,12,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-20T08:00:00+0000,photos,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-20T08:00:00+0000,wall,197,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-20T08:00:00+0000,friendactivity,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-20T08:00:00+0000,events,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-20T08:00:00+0000,info,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-20T08:00:00+0000,app_178091127385,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-20T08:00:00+0000,app_196102983756010,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-21T08:00:00+0000,notes,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-21T08:00:00+0000,photos,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-21T08:00:00+0000,wall,184,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-21T08:00:00+0000,friendactivity,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-21T08:00:00+0000,events,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-21T08:00:00+0000,app_178091127385,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-21T08:00:00+0000,app_196102983756010,10,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-22T08:00:00+0000,photos,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-22T08:00:00+0000,wall,230,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-22T08:00:00+0000,friendactivity,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-22T08:00:00+0000,events,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-22T08:00:00+0000,info,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-22T08:00:00+0000,app_178091127385,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-22T08:00:00+0000,app_196102983756010,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-23T08:00:00+0000,photos,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-23T08:00:00+0000,wall,197,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-23T08:00:00+0000,friendactivity,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-23T08:00:00+0000,info,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-23T08:00:00+0000,events,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-23T08:00:00+0000,app_178091127385,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-23T08:00:00+0000,app_196102983756010,16,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-24T08:00:00+0000,photos,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-24T08:00:00+0000,wall,233,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-24T08:00:00+0000,info,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-24T08:00:00+0000,events,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-24T08:00:00+0000,app_178091127385,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-24T08:00:00+0000,app_196102983756010,13,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-25T08:00:00+0000,photos,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-25T08:00:00+0000,wall,186,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-25T08:00:00+0000,friendactivity,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-25T08:00:00+0000,events,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-25T08:00:00+0000,app_178091127385,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-25T08:00:00+0000,app_196102983756010,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-26T08:00:00+0000,photos,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-26T08:00:00+0000,wall,175,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-26T08:00:00+0000,app_178091127385,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-26T08:00:00+0000,app_196102983756010,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-27T08:00:00+0000,photos,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-27T08:00:00+0000,wall,152,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-27T08:00:00+0000,events,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-27T08:00:00+0000,info,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-27T08:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-27T08:00:00+0000,app_196102983756010,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-28T08:00:00+0000,photos,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-28T08:00:00+0000,wall,164,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-28T08:00:00+0000,events,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-28T08:00:00+0000,info,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-28T08:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-28T08:00:00+0000,app_196102983756010,13,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-29T08:00:00+0000,photos,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-29T08:00:00+0000,wall,172,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-29T08:00:00+0000,friendactivity,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-29T08:00:00+0000,events,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-29T08:00:00+0000,info,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-29T08:00:00+0000,app_178091127385,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-02-29T08:00:00+0000,app_196102983756010,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-01T08:00:00+0000,photos,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-01T08:00:00+0000,wall,182,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-01T08:00:00+0000,events,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-01T08:00:00+0000,info,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-01T08:00:00+0000,app_178091127385,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-01T08:00:00+0000,app_196102983756010,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,page_insights,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,photos,17,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,wall,22,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,info,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,events,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,timeline,161,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,app_196102983756010,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-02T08:00:00+0000,likes,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-03T08:00:00+0000,wall,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-03T08:00:00+0000,photos,33,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-03T08:00:00+0000,info,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-03T08:00:00+0000,events,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-03T08:00:00+0000,timeline,333,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-03T08:00:00+0000,app_178091127385,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-03T08:00:00+0000,app_196102983756010,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-03T08:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-03T08:00:00+0000,likes,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-04T08:00:00+0000,page_insights,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-04T08:00:00+0000,photos,30,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-04T08:00:00+0000,info,10,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-04T08:00:00+0000,events,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-04T08:00:00+0000,timeline,324,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-04T08:00:00+0000,app_178091127385,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-04T08:00:00+0000,app_196102983756010,10,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-04T08:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-04T08:00:00+0000,likes,10,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-05T08:00:00+0000,photos,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-05T08:00:00+0000,info,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-05T08:00:00+0000,events,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-05T08:00:00+0000,timeline,152,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-05T08:00:00+0000,app_178091127385,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-05T08:00:00+0000,app_196102983756010,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-05T08:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-05T08:00:00+0000,likes,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-06T08:00:00+0000,wall,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-06T08:00:00+0000,photos,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-06T08:00:00+0000,events,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-06T08:00:00+0000,info,10,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-06T08:00:00+0000,timeline,248,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-06T08:00:00+0000,app_196102983756010,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-06T08:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-06T08:00:00+0000,likes,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-07T08:00:00+0000,wall,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-07T08:00:00+0000,photos,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-07T08:00:00+0000,events,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-07T08:00:00+0000,info,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-07T08:00:00+0000,timeline,181,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-07T08:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-07T08:00:00+0000,app_196102983756010,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-07T08:00:00+0000,likes,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-07T08:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-08T08:00:00+0000,photos,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-08T08:00:00+0000,info,5,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-08T08:00:00+0000,events,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-08T08:00:00+0000,timeline,165,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-08T08:00:00+0000,app_178091127385,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-08T08:00:00+0000,app_196102983756010,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-08T08:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-08T08:00:00+0000,likes,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-09T08:00:00+0000,wall,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-09T08:00:00+0000,photos,19,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-09T08:00:00+0000,events,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-09T08:00:00+0000,info,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-09T08:00:00+0000,timeline,223,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-09T08:00:00+0000,app_196102983756010,4,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-09T08:00:00+0000,messages_inbox,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-09T08:00:00+0000,likes,3,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-10T08:00:00+0000,photos,14,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-10T08:00:00+0000,info,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-10T08:00:00+0000,events,10,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-10T08:00:00+0000,timeline,219,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-10T08:00:00+0000,app_178091127385,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-10T08:00:00+0000,app_196102983756010,9,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-10T08:00:00+0000,messages_inbox,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-10T08:00:00+0000,likes,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-11T08:00:00+0000,wall,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-11T08:00:00+0000,photos,17,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-11T08:00:00+0000,info,6,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-11T08:00:00+0000,events,11,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-11T08:00:00+0000,timeline,230,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-11T08:00:00+0000,app_178091127385,2,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-11T08:00:00+0000,app_196102983756010,8,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-11T08:00:00+0000,messages_inbox,1,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-11T08:00:00+0000,likes,7,
5423913255,page_tab_views_login_top_unique,Daily Logged-in Tab Views,5423913255/insights/page_tab_views_login_top_unique/day,2012-03-12T08:00:00+0000,photos,14,
